 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.50 Msun
 #   Initial rotation rate = 9.13 OmegaSun
 # 
 # Percentile = 50.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.1607 AU
 #    Runaway Greenhouse limit = 0.2165 AU
 #    Moist Greenhouse limit = 0.2126 AU
 #    Maximum Greenhouse limit = 0.4116 AU
 #    Early Mars limit = 0.4285 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            2.98           9.132       0.136E+31       0.951E+30       0.126E+30       0.108E+31       0.636E+30 
             1.5            2.98           9.132       0.107E+31       0.756E+30       0.100E+30       0.856E+30       0.510E+30 
             2.0            2.98           9.132       0.899E+30       0.640E+30       0.847E+29       0.724E+30       0.434E+30 
             2.5            2.98           9.132       0.785E+30       0.560E+30       0.743E+29       0.635E+30       0.382E+30 
             3.0            2.98           9.132       0.702E+30       0.503E+30       0.667E+29       0.570E+30       0.343E+30 
             3.5            2.98           9.132       0.639E+30       0.458E+30       0.608E+29       0.519E+30       0.313E+30 
             4.0            2.98           9.132       0.589E+30       0.423E+30       0.561E+29       0.479E+30       0.289E+30 
             4.5            2.92           9.321       0.549E+30       0.394E+30       0.523E+29       0.447E+30       0.270E+30 
             5.0            2.80           9.739       0.518E+30       0.372E+30       0.493E+29       0.421E+30       0.254E+30 
             5.5            2.69          10.137       0.492E+30       0.352E+30       0.467E+29       0.399E+30       0.240E+30 
             6.0            2.59          10.510       0.469E+30       0.335E+30       0.444E+29       0.379E+30       0.228E+30 
             6.5            2.51          10.858       0.448E+30       0.320E+30       0.424E+29       0.363E+30       0.218E+30 
             7.0            2.43          11.193       0.431E+30       0.307E+30       0.407E+29       0.348E+30       0.209E+30 
             7.5            2.36          11.518       0.416E+30       0.296E+30       0.392E+29       0.335E+30       0.201E+30 
             8.0            2.30          11.828       0.404E+30       0.286E+30       0.379E+29       0.324E+30       0.194E+30 
